Date,Openings,Hires,Labor_Force,Unemployment_Rate,Hourly_Wage,LH_Employment,State,ln_Wage,Hiring_Rate,Friction_Proxy,LH_Share
2021-07-01,941.0,634.0,14384130.0,5.6,28.54,10932.9,TX,3.3513066120486905,0.044076353592466144,0.021342966171746223,0.0007600668236452257
2021-08-01,945.0,614.0,14416529.0,5.3,29.22,10967.7,TX,3.3748534063225533,0.0425900020733146,0.022959756818024642,0.00076077258263761
2021-09-01,903.0,673.0,14440570.0,5.0,28.94,11035.3,TX,3.365224721203338,0.04660480853595114,0.015927349128185383,0.0007641872862359311
2021-10-01,988.0,644.0,14485343.0,4.8,29.2,11251.1,TX,3.374168709274236,0.04445873321743227,0.023748143209311647,0.0007767230641345531
2021-11-01,965.0,657.0,14526003.0,4.6,29.29,11354.4,TX,3.377246160839642,0.04522923477297919,0.021203355114273348,0.0007816603094464458
2021-12-01,960.0,661.0,14577227.0,4.5,29.15,11387.9,TX,3.3724549127965013,0.04534470101892493,0.02051144569539872,0.0007812116803833816
2022-01-01,948.0,555.0,14629668.0,4.3,30.11,11188.7,TX,3.4048573424936426,0.037936609361196715,0.02686322068279335,0.0007647952092966157
2022-02-01,964.0,669.0,14662350.0,4.1,29.36,11325.1,TX,3.3796332037463146,0.04562706523851907,0.020119557915340994,0.0007723932384645026
2022-03-01,1083.0,615.0,14690159.0,4.0,29.37,11361.4,TX,3.379973745210529,0.04186476130040526,0.031858062257869364,0.0007734021122576004
2022-04-01,1096.0,658.0,14723318.0,3.9,29.7,11472.6,TX,3.391147045808654,0.04469101326209215,0.029748729192699636,0.0007792129464296024
2022-05-01,1025.0,671.0,14752430.0,3.8,30.02,11518.8,TX,3.401863826205316,0.04548403212216564,0.023996046752975612,0.0007808069585824166
2022-06-01,1053.0,621.0,14773129.0,3.8,29.59,11526.4,TX,3.3874364664121184,0.04203577996238982,0.029242281712966833,0.0007802273980007891
2022-07-01,1028.0,670.0,14784870.0,3.8,29.8,11563.2,TX,3.3945083935113587,0.04531659730521811,0.024213943037713556,0.0007820968327756687
2022-08-01,900.0,600.0,14792376.0,3.7,30.01,11616.2,TX,3.4015306594522756,0.04056143516092344,0.02028071758046172,0.0007852829051938647
2022-09-01,1024.0,581.0,14831360.0,3.8,29.97,11671.1,TX,3.4001968813285717,0.03917375075515664,0.02986914214205575,0.000786920417277984
2022-10-01,939.0,563.0,14877017.0,3.9,30.56,11788.2,TX,3.4196919642983197,0.03784360802975489,0.025273883870671116,0.0007923765900112906
2022-11-01,894.0,603.0,14930752.0,4.0,30.44,11867.8,TX,3.415757532993485,0.04038644537127132,0.019489976124444367,0.0007948561465624771
2022-12-01,909.0,592.0,14989957.0,4.1,30.53,11852.8,TX,3.4187098067467865,0.03949310861932426,0.021147492284334105,0.0007907160774377137
2023-01-01,862.0,597.0,15048359.0,4.1,31.36,11715.3,TX,3.445533195482207,0.039672099795067355,0.01760989354387412,0.0007785101352247111
2023-02-01,843.0,578.0,15101782.0,4.1,31.19,11792.3,TX,3.440097530619712,0.03827362890021853,0.017547598025186698,0.0007808548686506002
2023-03-01,772.0,595.0,15147599.0,4.1,31.15,11827.8,TX,3.4388142452334622,0.03928015258391775,0.011685020180425955,0.000780836619717752
2023-04-01,793.0,630.0,15185791.0,4.0,31.26,11873.5,TX,3.4423393249933305,0.0414861497830439,0.010733718118470088,0.0007818822213475742
2023-05-01,783.0,612.0,15217003.0,4.0,31.01,11915.4,TX,3.4343097331123578,0.04021816910990949,0.011237429604239416,0.0007830319807389142
2023-06-01,777.0,610.0,15244901.0,4.0,31.06,11941.5,TX,3.435920817720541,0.040013378899607155,0.010954482420056385,0.0007833110887371456
2023-07-01,767.0,543.0,15272807.0,4.0,31.73,11847.2,TX,3.4572626055951043,0.0355533858314323,0.014666590103574281,0.0007757054744422555
2023-08-01,786.0,623.0,15300049.0,4.0,31.61,11894.6,TX,3.4534735262275262,0.04071882384167528,0.010653560651995297,0.0007774223468173207
2023-09-01,804.0,541.0,15325854.0,4.0,31.94,11936.7,TX,3.4638591427868666,0.035299827337517374,0.017160544528220092,0.0007788603493156075
2023-10-01,763.0,581.0,15349726.0,4.0,32.1,12034.4,TX,3.4688560301359703,0.03785083851008155,0.011856889171832774,0.0007840139947774963
2023-11-01,804.0,584.0,15373520.0,4.0,31.84,12104.7,TX,3.460723360976182,0.03798739651036327,0.014310320603219042,0.0007873733536626615
2023-12-01,791.0,594.0,15399395.0,4.0,32.23,12092.3,TX,3.4728976958273465,0.03857294393708324,0.012792710362972052,0.000785245134630289
2015-01-01,314.0,248.0,9705061.0,5.7,28.78,8240.5,NY,3.359680701459222,0.02555367761212423,0.006800575493549191,0.0008490930659786683
2015-02-01,290.0,277.0,9718246.0,5.6,29.11,8318.6,NY,3.371081757757532,0.028503085844914813,0.0013376899494003342,0.0008559775086985861
2015-03-01,257.0,256.0,9730674.0,5.6,29.05,8353.3,NY,3.3690184832979204,0.026308557865570258,0.00010276780416238382,0.0008584502985096407
2015-04-01,276.0,262.0,9740242.0,5.5,28.91,8423.1,NY,3.364187556028255,0.026898715658194117,0.0014373359512012125,0.0008647731750402095
2015-05-01,283.0,255.0,9744552.0,5.4,28.62,8497.3,NY,3.3541057741283047,0.026168468288742263,0.00287340043954817,0.0008720051983918809
2015-06-01,287.0,262.0,9742165.0,5.3,28.52,8517.0,NY,3.3506055955460954,0.02689340613713687,0.0025661647077420678,0.0008742409926335676
2015-07-01,348.0,276.0,9736639.0,5.1,28.52,8476.7,NY,3.3506055955460954,0.028346537239390308,0.007394748845058341,0.0008705981602070284
2015-08-01,271.0,279.0,9732451.0,5.0,28.84,8444.4,NY,3.3617633124167483,0.0286669822432191,-0.0008219923223862108,0.0008676539958947648
2015-09-01,301.0,237.0,9732729.0,4.9,28.7,8459.0,NY,3.3568971227655755,0.024350826987990726,0.006575750747811842,0.0008691293058709433
2015-10-01,307.0,295.0,9740366.0,4.9,28.83,8597.2,NY,3.3614165116503107,0.03028633626292893,0.0012319865598479564,0.0008826362376937376
2015-11-01,311.0,295.0,9754221.0,4.8,29.31,8644.6,NY,3.377928754722801,0.030243317226460217,0.0016403155105876727,0.0008862419664266372
2015-12-01,313.0,276.0,9768487.0,4.8,29.08,8665.1,NY,3.3700506526653187,0.02825411959907404,0.00378768994625268,0.0008870462744128134
2016-01-01,312.0,277.0,9777801.0,4.8,29.33,8375.8,NY,3.3786108829893595,0.028329478172034794,0.0035795369531451907,0.0008566138746329568
2016-02-01,277.0,290.0,9779589.0,4.8,29.51,8460.6,NY,3.3847291889548483,0.02965359791704948,-0.0013292992169711836,0.0008651283811620305
2016-03-01,326.0,287.0,9773761.0,4.8,29.31,8509.3,NY,3.377928754722801,0.02936433579662936,0.003990275596057648,0.0008706269776803422
2016-04-01,328.0,281.0,9764691.0,4.8,29.16,8595.0,NY,3.3727979071404572,0.028777152292888734,0.0048132603479208915,0.0008802121849017035
2016-05-01,347.0,280.0,9758146.0,4.8,29.23,8608.4,NY,3.3751955791231545,0.028693975269482544,0.006866058368054751,0.0008821757739636197
2016-06-01,357.0,292.0,9756519.0,4.9,28.74,8644.0,NY,3.358289880650879,0.029928707154672687,0.006662212209088098,0.0008859717282362695
2016-07-01,356.0,277.0,9759182.0,4.9,29.01,8610.6,NY,3.367640598133313,0.028383526406209045,0.008094940744009078,0.0008823075540552477
2016-08-01,347.0,298.0,9764203.0,5.0,29.36,8579.7,NY,3.3796332037463146,0.030519644050825245,0.005018330733189386,0.0008786892283988771
2016-09-01,351.0,262.0,9769629.0,5.0,29.21,8600.9,NY,3.3745111163996495,0.02681780444272756,0.009109864867949439,0.0008803711993567002
2016-10-01,347.0,269.0,9773080.0,5.0,29.69,8706.4,NY,3.3908102887756684,0.02752458794975586,0.007981107286546309,0.0008908552881998305
2016-11-01,336.0,270.0,9774939.0,4.9,29.39,8754.1,NY,3.380654480430826,0.027621655746393917,0.006751960293562957,0.000895565690998174
2016-12-01,351.0,324.0,9778376.0,4.8,29.33,8780.6,NY,3.3786108829893595,0.03313433641741737,0.0027611947014514475,0.0008979609702060956
2017-01-01,334.0,331.0,9785983.0,4.7,30.16,8503.7,NY,3.4065165431397553,0.03382388871920174,0.0003065609249474478,0.0008689673791585374
2017-02-01,357.0,301.0,9799491.0,4.6,29.98,8593.6,NY,3.4005304926744517,0.030715881059536664,0.005714582522704495,0.0008769435065555956
2017-03-01,309.0,281.0,9816438.0,4.6,29.99,8623.9,NY,3.4008639927609177,0.02862545456916246,0.002852358462407647,0.0008785162194270467
2017-04-01,354.0,278.0,9834089.0,4.6,30.3,8672.9,NY,3.4111477125153233,0.028269014038819457,0.007728219665288773,0.0008819220570405657
2017-05-01,342.0,298.0,9849999.0,4.6,29.75,8740.9,NY,3.392829131991639,0.030253810178051795,0.004467005529645232,0.0008874011053199092
2017-06-01,337.0,277.0,9861994.0,4.6,29.6,8783.8,NY,3.3877743613300146,0.028087626092654285,0.006083962330538834,0.0008906718053164501
2017-07-01,343.0,256.0,9867628.0,4.7,30.09,8724.1,NY,3.4041928906419536,0.025943418215603586,0.008816708534209032,0.0008841131830263565
2017-08-01,340.0,271.0,9865075.0,4.7,29.72,8699.8,NY,3.391820219849558,0.02747064771428499,0.0069943715582496836,0.000881878749021168
2017-09-01,320.0,283.0,9855369.0,4.7,30.04,8715.2,NY,3.402529826895934,0.028715312435282737,0.003754298798959227,0.00088430986196458
2017-10-01,346.0,313.0,9841071.0,4.7,30.45,8831.0,NY,3.416085994155906,0.031805481334297864,0.0033532935592071227,0.000897361679435094
2017-11-01,347.0,263.0,9825046.0,4.6,30.15,8883.0,NY,3.4061849231731944,0.02676832250963507,0.008549578292050745,0.0009041179043843662
2017-12-01,364.0,268.0,9810886.0,4.6,30.42,8905.1,NY,3.4151002868311466,0.027316595055737067,0.009785048975189397,0.0009076754128016573
2018-01-01,400.0,278.0,9803080.0,4.5,30.76,8601.5,NY,3.4262151446374434,0.028358434287999282,0.012445068284661555,0.0008774283184468554
2018-02-01,386.0,285.0,9804282.0,4.4,30.91,8708.1,NY,3.431079756144025,0.029068931309809327,0.010301621271195585,0.0008881935464524583
2018-03-01,409.0,261.0,9813082.0,4.3,30.9,8747.4,NY,3.4307561839036995,0.026597148581862455,0.015081908008105913,0.0008914019061493626
2018-04-01,390.0,259.0,9823863.0,4.2,31.2,8797.3,NY,3.4404180948154366,0.02636437417744934,0.013334876514462793,0.0008955031233639964
2018-05-01,374.0,299.0,9830800.0,4.1,30.76,8854.9,NY,3.4262151446374434,0.030414615290718965,0.007629084103023152,0.0009007303576514627
2018-06-01,393.0,303.0,9832509.0,4.0,30.66,8909.7,NY,3.422958873443668,0.030816142654941887,0.00915330969948769,0.0009061471492169497
2018-07-01,389.0,312.0,9830902.0,3.9,31.26,8840.5,NY,3.4423393249933305,0.03173666058312859,0.00783244507981058,0.0008992562432216291
2018-08-01,372.0,291.0,9830123.0,3.9,30.9,8810.5,NY,3.4307561839036995,0.029602884928296422,0.008239978279010345,0.0008962756620644523
2018-09-01,398.0,287.0,9831476.0,3.9,31.43,8809.2,NY,3.447762850809476,0.029191954493913222,0.01129026811437062,0.00089602008894697
2018-10-01,389.0,284.0,9835265.0,4.0,31.33,8947.7,NY,3.4445761049641,0.028875683573345506,0.010675868926765064,0.000909756879962055
2018-11-01,427.0,297.0,9840824.0,4.0,31.56,8999.4,NY,3.4518904959776733,0.03018039952751924,0.013210275887466334,0.000914496590935881
2018-12-01,375.0,295.0,9846342.0,4.0,31.97,9010.1,NY,3.4647979630717503,0.029960364976150535,0.00812484473929506,0.0009150707948190303
2019-01-01,377.0,267.0,9848899.0,4.0,31.93,8730.8,NY,3.4635460067266908,0.02710962920830034,0.011168761097052574,0.0008864747216922418
2019-02-01,376.0,267.0,9846753.0,3.9,32.08,8820.3,NY,3.4682327829983137,0.027115537477176488,0.011069638895176918,0.0008957572105241189
2019-03-01,370.0,290.0,9841664.0,3.9,31.8,8867.1,NY,3.459466289786131,0.029466561752158983,0.008128706690250754,0.0009009756886640308
2019-04-01,340.0,312.0,9837363.0,3.8,31.87,8920.6,NY,3.461665128429245,0.03171581652522124,0.002846291226622419,0.000906808054150284
2019-05-01,395.0,292.0,9837115.0,3.8,31.84,8956.1,NY,3.460723360976182,0.029683499684612816,0.010470549546284657,0.0009104396970046605
2019-06-01,408.0,282.0,9842215.0,3.8,32.24,8996.5,NY,3.4732079176384274,0.028652086954003748,0.012801996298597419,0.0009140726960343784
2019-07-01,366.0,321.0,9851433.0,3.8,31.92,8940.0,NY,3.463232772581608,0.03258409208081708,0.004567863375815478,0.0009074821906620082
2019-08-01,454.0,294.0,9863438.0,3.9,32.14,8906.6,NY,3.4701013603093664,0.029807051050556612,0.0162215243812553,0.0009029914315880529
2019-09-01,401.0,303.0,9879755.0,3.9,32.76,8907.2,NY,3.4892082589848687,0.030668776705495226,0.009919274313988556,0.0009015608180567231
2019-10-01,414.0,321.0,9899509.0,3.9,32.33,9021.8,NY,3.4759955917373415,0.03242585061541941,0.009394405318485998,0.0009113381279819029
2019-11-01,370.0,319.0,9918398.0,4.0,32.55,9084.8,NY,3.482777368654578,0.032162452041146164,0.005141959417236533,0.0009159543708570678
2019-12-01,399.0,287.0,9928423.0,4.0,33.01,9082.9,NY,3.4968105458651015,0.028906906968004888,0.011280744182636054,0.0009148381369327234
2020-01-01,427.0,348.0,9923358.0,4.1,32.82,8827.9,NY,3.4910380856619447,0.035068774098445304,0.007961014809704537,0.0008896081346657049
2020-02-01,395.0,341.0,9901482.0,4.2,33.28,8908.2,NY,3.5049566159530077,0.034439288987244535,0.005453729047833446,0.0008996835019242574
2020-03-01,348.0,226.0,9867923.0,4.2,33.06,8826.2,NY,3.498324092392878,0.02290248920669527,0.012363290633702756,0.0008944334081244858
2020-04-01,268.0,160.0,9119448.0,15.7,34.8,7246.8,NY,3.5496173867804286,0.017544921578586774,0.011842822065546073,0.0007946533605981415
2020-05-01,315.0,364.0,9419207.0,16.7,34.45,7365.1,NY,3.539508997459668,0.03864444214889852,-0.005202136443120955,0.0007819235738210234
2020-06-01,338.0,388.0,9505600.0,13.6,33.94,7564.7,NY,3.52459425980608,0.04081804410031981,-0.0052600572294226565,0.0007958150984682714
2020-07-01,363.0,344.0,9545521.0,12.6,34.07,7625.5,NY,3.5284172316728752,0.03603784434605508,0.0019904623330669956,0.0007988563432001249
2020-08-01,348.0,322.0,9483036.0,10.8,34.34,7783.4,NY,3.5363108554693294,0.033955370410910596,0.0027417379834896757,0.0008207709007959054
2020-09-01,311.0,312.0,9517449.0,10.2,34.1,7954.7,NY,3.529297384289471,0.03278189355151785,-0.00010507017163948028,0.0008358016943405738
2020-10-01,325.0,302.0,9485291.0,9.2,33.77,8138.1,NY,3.5195728343974766,0.03183877015475856,0.002424806998541215,0.0008579705145577506
2020-11-01,324.0,266.0,9505123.0,8.9,34.31,8177.6,NY,3.5354368568703585,0.027984908769723444,0.0061019725888870665,0.0008603360524634979
2020-12-01,334.0,248.0,9513387.0,8.7,34.47,8146.0,NY,3.540089380528774,0.026068528485175678,0.009039892942439953,0.0008562670687106495
2021-01-01,344.0,250.0,9564884.0,8.5,34.88,7893.0,NY,3.551913599040779,0.026137274639190605,0.009827615264335668,0.0008252060349085258
2021-02-01,385.0,259.0,9567436.0,8.3,34.81,7992.9,NY,3.5499047018233476,0.027070993733326255,0.013169672627023583,0.0008354275900042602
2021-03-01,416.0,291.0,9572842.0,8.1,34.68,8070.1,NY,3.546163151912341,0.03039849607880293,0.013057773229726344,0.0008430202859297166
2021-04-01,547.0,339.0,9589109.0,7.9,34.74,8160.5,NY,3.5478917608129588,0.0353526067958973,0.021691274966214275,0.0008510175450086135
2021-05-01,574.0,268.0,9583194.0,7.5,35.32,8215.0,NY,3.564449375735759,0.027965623987159186,0.0319308990301146,0.0008572298546810176
2021-06-01,540.0,327.0,9617457.0,7.5,34.86,8271.3,NY,3.551340040091875,0.03400067190318605,0.022147226652534033,0.0008600298394887546
2021-07-01,619.0,292.0,9603748.0,7.0,35.04,8293.0,NY,3.5564902660681907,0.030404796127511884,0.0340492066222479,0.0008635170352241646
2021-08-01,596.0,335.0,9606711.0,6.8,35.33,8283.5,NY,3.5647324613710536,0.03487145600611906,0.027168507515215146,0.0008622618084378722
2021-09-01,598.0,330.0,9586797.0,6.2,35.1,8325.9,NY,3.55820113047182,0.034422341476511915,0.027955113683955132,0.0008684756754523956
2021-10-01,636.0,324.0,9597109.0,5.9,35.36,8537.0,NY,3.5655812377694427,0.03376016673354445,0.032509790187857615,0.0008895387142107066
2021-11-01,695.0,332.0,9608605.0,5.5,35.34,8615.8,NY,3.5650154668915506,0.034552362179525536,0.037778636961348706,0.0008966754279107112
2021-12-01,632.0,332.0,9643606.0,5.4,35.55,8649.9,NY,3.5709401562492498,0.03442695605772363,0.031108695232882802,0.0008969570096497098
2022-01-01,617.0,320.0,9660517.0,5.2,36.25,8384.8,NY,3.590439381300684,0.033124521182458455,0.030743696222469252,0.0008679452662833676
2022-02-01,653.0,359.0,9661992.0,4.8,35.51,8525.1,NY,3.5698143469549963,0.037155899114799516,0.030428507910170075,0.0008823335809013297
2022-03-01,621.0,301.0,9665260.0,4.6,35.52,8573.4,NY,3.5700959181239695,0.031142462799759137,0.033108266099411705,0.000887032526802176
2022-04-01,599.0,326.0,9676884.0,4.5,35.6,8611.2,NY,3.572345637857985,0.033688530316163756,0.028211560663535907,0.0008898732277869613
2022-05-01,543.0,340.0,9678221.0,4.3,35.89,8672.6,NY,3.580458705159516,0.035130423246173034,0.02097492917345037,0.0008960944371904713
2022-06-01,557.0,286.0,9680247.0,4.2,35.42,8744.2,NY,3.5672766323546874,0.02954470066724537,0.02799515342945278,0.0009033033971137307
2022-07-01,582.0,303.0,9671387.0,4.0,35.72,8771.5,NY,3.575710756008298,0.03132952905307171,0.028847982197382858,0.000906953676861447
2022-08-01,498.0,299.0,9657851.0,3.8,35.52,8757.2,NY,3.5700959181239695,0.030959268267857932,0.02060499794415963,0.000906744160786908
2022-09-01,526.0,293.0,9675983.0,3.9,35.82,8732.5,NY,3.578506396632566,0.030281161097533968,0.024080240736264212,0.0009024922842464688
2022-10-01,540.0,277.0,9694389.0,4.0,36.4,8838.1,NY,3.594568774642695,0.02857322931852642,0.02712909498473808,0.000911671689675337
2022-11-01,461.0,275.0,9714705.0,4.0,36.06,8890.0,NY,3.585184217775171,0.028307601723366792,0.019146232438349904,0.0009151075611662937
2022-12-01,445.0,310.0,9735970.0,4.0,36.34,8884.3,NY,3.592919062968025,0.031840689730966716,0.013866106818324214,0.0009125233541187986
2023-01-01,461.0,300.0,9758797.0,4.0,36.97,8675.5,NY,3.6101067729485403,0.030741494059155036,0.01649793514507987,0.0008889927723673318
2023-02-01,426.0,323.0,9782303.0,4.0,36.66,8759.4,NY,3.6016862424115588,0.03301880957888955,0.01052921791524961,0.0008954333146294895
2023-03-01,408.0,309.0,9805337.0,4.0,36.5,8799.2,NY,3.597312260588446,0.03151345027712969,0.010096542321798832,0.0008973888403835586
2023-04-01,452.0,287.0,9825999.0,3.9,37.22,8824.8,NY,3.616846251214105,0.02920822605416508,0.016792185710582712,0.0008981071542954563
2023-05-01,443.0,263.0,9842980.0,3.9,36.62,8901.1,NY,3.6005945392463645,0.026719550380067826,0.01828714474681448,0.0009043094672548355
2023-06-01,454.0,276.0,9857028.0,3.9,36.48,8978.4,NY,3.5967641652061304,0.02800032626467126,0.018058181431563347,0.0009108627874446537
2023-07-01,431.0,269.0,9869841.0,4.0,37.09,8939.2,NY,3.6133473915014993,0.02725474503591294,0.01641363827441597,0.0009057086127324646
2023-08-01,461.0,277.0,9880115.0,4.0,36.61,8908.1,NY,3.600321427132145,0.028036110915713026,0.0186232650126036,0.0009016190601020333
2023-09-01,466.0,269.0,9887061.0,4.1,36.76,8898.6,NY,3.6044102974874863,0.027207276257322575,0.019925031311124712,0.0009000247899755044
2023-10-01,454.0,278.0,9890984.0,4.1,37.08,8984.1,NY,3.6130777406976544,0.028106404782375544,0.0177939828838061,0.0009083120546954682
2023-11-01,439.0,287.0,9892851.0,4.2,36.76,9027.8,NY,3.6044102974874863,0.029010848338866118,0.015364630479120732,0.0009125579673645139
2023-12-01,454.0,293.0,9894409.0,4.2,37.12,9052.8,NY,3.6141559079179997,0.02961268328406477,0.016271815729469036,0.0009149409530170017
2015-01-01,316.0,341.0,9547419.0,5.9,22.32,7197.9,FL,3.1054831375131102,0.03571645907653157,-0.0026185087299509953,0.0007539105594925707
2015-02-01,323.0,301.0,9552483.0,5.8,22.53,7264.5,FL,3.114847754444153,0.03151013197301686,0.0023030661242736577,0.0007604829027175447
2015-03-01,319.0,311.0,9560034.0,5.8,22.45,7310.0,FL,3.1112906141882632,0.0325312650561703,0.00083681710755422,0.0007646416320276685
2015-04-01,312.0,327.0,9569380.0,5.7,22.42,7331.8,FL,3.109953417644014,0.03417149282398651,-0.001567499670825069,0.0007661729391036828
2015-05-01,312.0,332.0,9578842.0,5.6,22.51,7330.8,FL,3.113959654918641,0.034659721916281735,-0.002087935055197695,0.0007653117151321632
2015-06-01,311.0,320.0,9586944.0,5.5,22.41,7229.0,FL,3.1095072878128356,0.03337872840396272,-0.0009387767363614515,0.0007540463363507703
