Date,State,Openings,Hires,Labor_Force,Unemployment_Rate,Hourly_Wage,LH_Employment,ln_Wage,Hiring_Rate,Friction_Proxy,LH_Share,Real_Wage,ln_Real_Wage,Friction_Lag3,Friction_x_Education,Labor_Tightness,ln_Tightness,Educ_Attainment,ln_Education,Min_Wage,ln_Min_Wage,Post_2021
2022-08-01,AZ,229.0,153.0,3600726.0,3.8,30.41,2702.2,3.4147715016892732,0.0424914308947695,0.021106854562107754,0.0007504597683911,24.190880524031087,3.18597572429146,0.023155096743668058,0.0789089094461659,0.0016736390909704,-6.392754926951025,30.2,3.407841924380824,12.8,2.5494451709255714,1
2022-09-01,AZ,238.0,145.0,3605383.0,3.8,30.67,2727.2,3.4232849781261603,0.040217641232568,0.025794762997440216,0.0007564244908238,24.294633995728013,3.190255502740396,0.02116577761117464,0.07212962430548193,0.0017371685323686,-6.355498771462234,30.2,3.407841924380824,12.8,2.5494451709255714,1
2022-10-01,AZ,238.0,144.0,3610729.0,3.8,30.79,2756.5,3.427189961936409,0.0398811431154207,0.02603352397812187,0.0007634192430392,24.25399446992856,3.188581324228,0.02669696772503458,0.09097904586721459,0.0017345965024616,-6.356980456053062,30.2,3.407841924380824,12.8,2.5494451709255714,1
2022-11-01,AZ,225.0,144.0,3617184.0,3.8,30.66,2785.2,3.422958873443668,0.0398099737254173,0.022393110220547255,0.0007699912418057,24.088622023789604,3.1817396138196887,0.021106854562107754,0.07192882386855946,0.0016369232617359,-6.41493685906766,30.2,3.407841924380824,12.8,2.5494451709255714,1
2022-12-01,AZ,211.0,135.0,3624945.0,3.7,30.84,2775.3,3.4288125486951286,0.0372419443605351,0.020965835343708664,0.0007656116161762,24.226312710820796,3.187439344577875,0.025794762997440216,0.08790447477214393,0.0015731832352498,-6.454654173928038,30.2,3.407841924380824,12.8,2.5494451709255714,1
2023-01-01,AZ,202.0,142.0,3633940.0,3.7,31.54,2739.5,3.451256581534892,0.0390760441834482,0.016511004584555608,0.0007538649509898,24.645231276213302,3.2045834244189813,0.02603352397812187,0.08871813445201715,0.0015023526694055,-6.500722953330857,30.2,3.407841924380824,13.85,2.6282852326333477,1
2023-02-01,AZ,202.0,136.0,3644062.0,3.7,31.46,2765.5,3.4487168976301317,0.0373209895989695,0.018111656717146964,0.0007589058583525,24.498724896334387,3.1986210711487146,0.022393110220547255,0.07631217982686166,0.0014981796301653,-6.5035044877481605,30.2,3.407841924380824,13.85,2.6282852326333477,1
2023-03-01,AZ,209.0,142.0,3654621.0,3.6,31.07,2764.7,3.436242723404956,0.038854918198084,0.01833295436106781,0.0007564943122693,24.16528104406254,3.184916935440985,0.020965835343708664,0.07144825266395563,0.0015885520155319,-6.444932359728177,30.2,3.407841924380824,13.85,2.6282852326333477,1
2023-04-01,AZ,273.0,158.0,3664855.0,3.7,32.19,2785.5,3.4716558453107167,0.0431122104421593,0.03137914051169828,0.0007600573556116,24.951727550397067,3.2169430602973916,0.016511004584555608,0.056266893636892586,0.0020132797555096,-6.207990167559437,30.2,3.407841924380824,13.85,2.6282852326333477,1
2023-05-01,AZ,190.0,136.0,3674189.0,3.7,31.25,2776.4,3.4420193761824107,0.0370149711950038,0.014697120915663293,0.0007556497501897,24.184047122973357,3.1856932059938394,0.018111656717146964,0.06172166308068698,0.0013976241110991,-6.572981547505092,30.2,3.407841924380824,13.85,2.6282852326333477,1
2023-06-01,AZ,188.0,126.0,3682825.0,3.7,31.34,2727.7,3.444895236927875,0.0342128664815732,0.016834902554424932,0.0007406542531887,24.199447985948016,3.1863298224044616,0.01833295436106781,0.06247581046940714,0.0013796694334053,-6.585911349518166,30.2,3.407841924380824,13.85,2.6282852326333477,1
2023-07-01,AZ,194.0,126.0,3690984.0,3.7,31.88,2715.0,3.461978853922014,0.0341372381998946,0.018423271409466962,0.0007355762040691,24.568329760447,3.2014582054046374,0.03137914051169828,0.10693515058680214,0.0014205543137665,-6.556708121732901,30.2,3.407841924380824,13.85,2.6282852326333477,1
2023-08-01,AZ,203.0,131.0,3698145.0,3.7,31.87,2770.4,3.461665128429245,0.0354231648569755,0.019469220379406432,0.0007491323352653,24.44242683333225,3.1963204269732333,0.014697120915663293,0.05008546482409165,0.0014835779793616,-6.513298555164791,30.2,3.407841924380824,13.85,2.6282852326333477,1
2023-09-01,AZ,192.0,125.0,3704072.0,3.8,31.82,2799.6,3.4600950229096408,0.0337466442336974,0.018088201309261805,0.0007558168415732,24.309251422174203,3.190856994854091,0.016834902554424932,0.05737068671783511,0.0013640748827094,-6.597278821720675,30.2,3.407841924380824,13.85,2.6282852326333477,1
2023-10-01,AZ,180.0,130.0,3708620.0,3.7,31.98,2797.1,3.4651107074058083,0.0350534700238902,0.013482103855342419,0.0007542158538755,24.398136667359992,3.194506763291314,0.018423271409466962,0.0627835966934281,0.0013117722670062,-6.6363761805033805,30.2,3.407841924380824,13.85,2.6282852326333477,1
2023-11-01,AZ,176.0,111.0,3711906.0,3.7,31.65,2832.3,3.454738148590186,0.0299037745029103,0.01751121930350607,0.0007630311758972,24.1109549631995,3.182666300002604,0.019469220379406432,0.06634802544395077,0.0012814863190923,-6.6597346879156625,30.2,3.407841924380824,13.85,2.6282852326333477,1
2023-12-01,AZ,148.0,116.0,3714194.0,3.6,31.94,2836.4,3.4638591427868666,0.0312315404095747,0.008615597354365442,0.0007636650104975,24.28514249808092,3.1898647435211114,0.018088201309261805,0.061641730758342485,0.0011068649378872,-6.806223640027748,30.2,3.407841924380824,13.85,2.6282852326333477,1
2015-04-01,CA,584.0,548.0,18848322.0,6.5,28.01,13915.3,3.332561589272017,0.0290742061813247,0.0019099843476782707,0.0007382779220346,27.83510202267359,3.326297886894556,0.004782601025007052,0.01703106264475948,0.0004766798542923,-7.648665457413539,35.2,3.5610460826040513,9.0,2.1972245773362196,0
2015-05-01,CA,596.0,515.0,18852828.0,6.4,28.06,13977.4,3.334345074674314,0.0273168566540786,0.0042964376485055715,0.0007413954023237,27.79313513445091,3.3247890525928003,0.004514799299643086,0.016077408359737526,0.0004939577234778,-7.613060624442824,35.2,3.5610460826040513,9.0,2.1972245773362196,0
2015-06-01,CA,568.0,558.0,18848420.0,6.3,27.96,13992.8,3.3307749173656096,0.0296046034627836,0.0005305484491538283,0.0007423858339319,27.61764273722213,3.3184547981123793,0.0035566355459286927,0.012665343078079693,0.0004783357446339,-7.64519767740483,35.2,3.5610460826040513,9.0,2.1972245773362196,0
2015-07-01,CA,644.0,547.0,18839426.0,6.1,28.0,13902.4,3.332204510175204,0.0290348548835829,0.005148776825790765,0.0007379418035347,27.61334935345371,3.3182993280179796,0.0019099843476782707,0.00680154227913476,0.0005603874050717,-7.486882218643886,35.2,3.5610460826040513,9.0,2.1972245773362196,0
2015-08-01,CA,541.0,543.0,18832394.0,6.0,28.16,13982.5,3.3379025312898416,0.0288332964996378,-0.00010619998710732156,0.000742470659864,27.771256590472753,3.32400155022196,0.0042964376485055715,0.015299812457363327,0.0004787849418755,-7.644259034491992,35.2,3.5610460826040513,9.0,2.1972245773362196,0
2015-09-01,CA,575.0,576.0,18832610.0,5.9,27.97,14054.6,3.3311325072138684,0.0305852454864195,-5.3099384525033974e-05,0.0007462906097455,27.646016345400806,3.319481643281259,0.0005305484491538283,0.0018893074764908951,0.000517494001727,-7.566512623757575,35.2,3.5610460826040513,9.0,2.1972245773362196,0
2015-10-01,CA,607.0,572.0,18846578.0,5.8,28.21,14246.1,3.339676525013905,0.0303503373397547,0.0018571010609989781,0.0007558984978599,27.855673675930564,3.3270366682792494,0.005148776825790765,0.018335031545684725,0.0005553006620819,-7.496000857421438,35.2,3.5610460826040513,9.0,2.1972245773362196,0
2015-11-01,CA,569.0,567.0,18875380.0,5.8,28.5,14352.3,3.349904087274605,0.0300391303380382,0.00010595813170383854,0.0007603714468265,28.108452337438084,3.336070326036598,-0.00010619998710732156,-0.0003781830480611282,0.0005197429046507,-7.56217628278499,35.2,3.5610460826040513,9.0,2.1972245773362196,0
2015-12-01,CA,600.0,572.0,18910415.0,5.7,28.37,14384.3,3.34533224882076,0.0302478819211529,0.0014806655485879077,0.0007606549089483,28.01036498837068,3.33257461983227,-5.3099384525033974e-05,-0.00018908935525155843,0.0005566411836796,-7.493589720090381,35.2,3.5610460826040513,9.0,2.1972245773362196,0
2016-01-01,CA,649.0,588.0,18943234.0,5.7,28.61,14117.7,3.3537563070620187,0.0310401064570072,0.003220147098431028,0.0007452634539593,28.260278348172964,3.341457226753981,0.0018571010609989781,0.006613222458270238,0.0006010570799199,-7.416820653030461,35.2,3.5610460826040513,10.0,2.302585092994046,0
2016-02-01,CA,633.0,591.0,18970382.0,5.6,28.67,14214.0,3.3558512798952784,0.0311538270552485,0.002213977557225785,0.0007492732618668,28.357250859540905,3.3448827597134767,0.00010595813170383854,0.0003773217898239984,0.0005958536537941,-7.4255154683757985,35.2,3.5610460826040513,10.0,2.302585092994046,0
2016-03-01,CA,667.0,521.0,18990181.0,5.6,28.57,14240.7,3.3523572162426816,0.0274352308701007,0.00768818369872304,0.0007498980657425,28.17003440020161,3.338258803051952,0.0014806655485879077,0.005272718251445747,0.0006272038315861,-7.374238979912715,35.2,3.5610460826040513,10.0,2.302585092994046,0
2016-04-01,CA,660.0,557.0,19006193.0,5.5,28.74,14366.8,3.358289880650879,0.0293062371827961,0.005419286229493723,0.0007559009844843,28.229517222333804,3.3403681405369396,0.003220147098431028,0.011467092210276615,0.0006313731529507,-7.367613502619695,35.2,3.5610460826040513,10.0,2.302585092994046,0
2016-05-01,CA,624.0,603.0,19024146.0,5.5,29.08,14407.0,3.3700506526653187,0.0316965607812303,0.0011038603257144894,0.0007573007482175,28.496110570761864,3.349767606760225,0.002213977557225785,0.007884076107132168,0.0005963712928535,-7.424647110280558,35.2,3.5610460826040513,10.0,2.302585092994046,0
2016-06-01,CA,623.0,567.0,19044461.0,5.5,28.7,14380.1,3.3568971227655755,0.0297724361954901,0.0029404875254805058,0.0007550804404493,28.04588630516772,3.333841965426447,0.00768818369872304,0.027377976442678007,0.0005947804312903,-7.4273182435657885,35.2,3.5610460826040513,10.0,2.302585092994046,0
2016-07-01,CA,611.0,574.0,19064645.0,5.5,28.83,14275.5,3.3614165116503107,0.0301080875096284,0.0019407652227460832,0.0007487944307381,28.18712129478844,3.338865181954495,0.005419286229493723,0.019298327998048703,0.0005827064133159,-7.44782707767039,35.2,3.5610460826040513,10.0,2.302585092994046,0
2016-08-01,CA,628.0,569.0,19082707.0,5.5,28.96,14344.1,3.365915567517516,0.0298175725278389,0.0030918045327636167,0.0007516805660748,28.261959799621696,3.341516723741515,0.0011038603257144894,0.003930897488627614,0.0005983523101927,-7.42133083001333,35.2,3.5610460826040513,10.0,2.302585092994046,0
2016-09-01,CA,676.0,525.0,19097439.0,5.5,29.22,14432.5,3.3748534063225533,0.0274905970376446,0.007906819338446376,0.0007557296033253,28.44108592894816,3.347834787361784,0.0029404875254805058,0.010471211583558435,0.0006435893886562,-7.348449630464562,35.2,3.5610460826040513,10.0,2.302585092994046,0
2016-10-01,CA,664.0,536.0,19107156.0,5.5,29.6,14585.5,3.387774361330014,0.0280523171527986,0.006699060812608637,0.0007633527459554,28.74361899719121,3.35841579468549,0.0019407652227460832,0.006911154393714119,0.0006318432357346,-7.366869239309208,35.2,3.5610460826040513,10.0,2.302585092994046,0
2016-11-01,CA,749.0,569.0,19113583.0,5.4,29.33,14690.9,3.3786108829893595,0.0297694053490651,0.009417386577911635,0.0007686104693191,28.447892003338485,3.3480740630411923,0.0030918045327636167,0.011010058419575327,0.000725681331981,-7.228399576165594,35.2,3.5610460826040513,10.0,2.302585092994046,0
2016-12-01,CA,654.0,583.0,19121219.0,5.4,29.51,14708.1,3.3847291889548483,0.0304896879220932,0.0037131523884538953,0.0007692030513326,28.55040232940566,3.3516710281009985,0.007906819338446376,0.028156548031032423,0.0006333859316767,-7.364430634910315,35.2,3.5610460826040513,10.0,2.302585092994046,0
2017-01-01,CA,608.0,613.0,19132994.0,5.3,29.94,14422.7,3.3991953789914824,0.0320388957420882,-0.00026132867652600526,0.0007538130205863,28.84977784892742,3.3621022927139737,0.006699060812608637,0.0238556642638663,0.000599576737086,-7.419286589876595,35.2,3.5610460826040513,10.5,2.3513752571634776,0
2017-02-01,CA,618.0,560.0,19148790.0,5.1,29.8,14525.0,3.3945083935113587,0.029244667678741,0.0030289120095838952,0.0007585335679173,28.66921551109399,3.3558239168105533,0.009417386577911635,0.0335357475816402,0.0006328152880063,-7.365331982500557,35.2,3.5610460826040513,10.5,2.3513752571634776,0
2017-03-01,CA,621.0,562.0,19166879.0,5.0,29.62,14595.7,3.3884498088396526,0.0293214143001581,0.003078226768166064,0.0007615063464427,28.509365374838048,3.3502326429377214,0.0037131523884538953,0.01322270676701562,0.0006479928213664,-7.341630939811505,35.2,3.5610460826040513,10.5,2.3513752571634776,0
2017-04-01,CA,636.0,535.0,19187319.0,5.0,30.07,14642.3,3.4035279970004377,0.0278829991829499,0.005263893303697093,0.0007631238110962,28.906816698267356,3.3640774392173456,-0.00026132867652600526,-0.0009306034598150323,0.0006629378497329,-7.318829313148328,35.2,3.5610460826040513,10.5,2.3513752571634776,0
2017-05-01,CA,660.0,548.0,19207735.0,4.9,29.82,14716.3,3.3951793093365925,0.0285301728704607,0.005830984236298554,0.00076616529747,28.68869174275832,3.356503029189136,0.0030289120095838952,0.010786095246281095,0.0007012481042195,-7.262648804561214,35.2,3.5610460826040513,10.5,2.3513752571634776,0
2017-06-01,CA,699.0,582.0,19224877.0,4.8,29.71,14741.7,3.391483689474516,0.0302732756105539,0.0060858646845959015,0.0007668033454778,28.56425162698689,3.352155992883005,0.003078226768166064,0.010961707374144692,0.0007574820894822,-7.185510665108083,35.2,3.5610460826040513,10.5,2.3513752571634776,0
2017-07-01,CA,697.0,548.0,19237228.0,4.8,30.21,14571.2,3.4081729953985804,0.0284864326606723,0.007745398661387181,0.0007574480065423,29.035455959843272,3.3685177025010637,0.005263893303697093,0.01874496662837623,0.0007548298192095,-7.189018239143213,35.2,3.5610460826040513,10.5,2.3513752571634776,0
2017-08-01,CA,698.0,551.0,19241455.0,4.8,29.93,14639.8,3.3988613218646075,0.0286360880713023,0.007639754893795713,0.0007608468278516,28.656055721644652,3.355364789818303,0.005830984236298554,0.02076440357239694,0.0007557467284395,-7.187804253206512,35.2,3.5610460826040513,10.5,2.3513752571634776,0
2017-09-01,CA,665.0,558.0,19237249.0,4.7,30.27,14728.7,3.410157123033627,0.0290062264100235,0.0055621258528181445,0.0007656344210131,28.83434451275184,3.361567194461215,0.0060858646845959015,0.021672044594338576,0.0007354968566562,-7.214964291682822,35.2,3.5610460826040513,10.5,2.3513752571634776,0
2017-10-01,CA,702.0,541.0,19228301.0,4.6,30.69,14887.0,3.4239368686316447,0.0281356111494198,0.00837307466738741,0.000774223370021,29.211783956273873,3.3745721880121073,0.007745398661387181,0.027581721561339482,0.000793667082974,-7.138846475608822,35.2,3.5610460826040513,10.5,2.3513752571634776,0
2017-11-01,CA,672.0,559.0,19218639.0,4.5,30.33,15006.0,3.41213732170049,0.0290863468531772,0.0058797087556512195,0.0007808045096221,28.79230564856602,3.3601081864666327,0.007639754893795713,0.027205519236606353,0.0007770234579739,-7.1600400176096635,35.2,3.5610460826040513,10.5,2.3513752571634776,0
2017-12-01,CA,719.0,564.0,19214570.0,4.5,30.48,15033.1,3.4170707308184456,0.0293527255619043,0.008066795145558813,0.0007823802458238,28.87386679041989,3.362936922718415,0.0055621258528181445,0.01980698647912877,0.0008315449046102,-7.092225256447571,35.2,3.5610460826040513,10.5,2.3513752571634776,0
2018-01-01,CA,728.0,536.0,19222096.0,4.4,30.63,14756.6,3.421979920844684,0.0278845761669278,0.009988504895615962,0.0007676894340762,28.893070413366605,3.363601788282825,0.00837307466738741,0.029816904743651156,0.0008607518423305,-7.057704315369724,35.2,3.5610460826040513,11.0,2.3978952727983707,0
2018-02-01,CA,743.0,565.0,19243453.0,4.3,30.66,14856.1,3.422958873443668,0.0293606350170107,0.009249899173500723,0.00077200801748,28.843713636491152,3.361892070995632,0.0058797087556512195,0.020937913831164518,0.0008979193997793,-7.015430248947183,35.2,3.5610460826040513,11.0,2.3978952727983707,0
2018-03-01,CA,732.0,607.0,19272324.0,4.3,30.65,14910.7,3.4226326623822203,0.0314959420565988,0.006485984772775717,0.0007736845852114,28.828760462702892,3.3613735160226783,0.008066795145558813,0.02872622925226159,0.0008833006239389,-7.031844957840807,35.2,3.5610460826040513,11.0,2.3978952727983707,0
2018-04-01,CA,744.0,580.0,19296900.0,4.2,30.91,14937.6,3.431079756144025,0.0300566412221652,0.008498774414543268,0.0007740932481383,28.997789087508544,3.367219588718408,0.009988504895615962,0.03556952622960461,0.0009179860865882,-6.993328323680538,35.2,3.5610460826040513,11.0,2.3978952727983707,0
2018-05-01,CA,758.0,566.0,19310247.0,4.2,30.71,14982.7,3.424588334452731,0.0293108627766387,0.009942907514336819,0.0007758937521617,28.745256507384607,3.3584727625833475,0.009249899173500723,0.0329393172162772,0.0009346135783565,-6.9753773992815935,35.2,3.5610460826040513,11.0,2.3978952727983707,0
2018-06-01,CA,740.0,547.0,19313643.0,4.2,30.64,15016.5,3.4223063448723905,0.0283219483760779,0.009992936081504665,0.000777507381699,28.653913583886418,3.355290033618459,0.006485984772775717,0.023096890666922495,0.0009122591537519,-6.999586448439942,35.2,3.5610460826040513,11.0,2.3978952727983707,0
2018-07-01,CA,789.0,555.0,19311140.0,4.2,31.06,14833.4,3.435920817720541,0.0287398879610421,0.012117358167358323,0.0007681265839303,29.024026606797392,3.3681239906494156,0.008498774414543268,0.030264527335844844,0.0009727915744857,-6.935340707885967,35.2,3.5610460826040513,11.0,2.3978952727983707,0
2018-08-01,CA,795.0,585.0,19311464.0,4.2,30.8,14930.2,3.427514689979529,0.0302928871679537,0.010874369752598768,0.0007731262632392,28.729720300560672,3.357932137495172,0.009942907514336819,0.03540715185362352,0.0009801727838226,-6.927781691817301,35.2,3.5610460826040513,11.0,2.3978952727983707,0
2018-09-01,CA,778.0,557.0,19319744.0,4.2,31.33,14985.3,3.4445761049641,0.0288306097637732,0.011439074969109321,0.0007756469236859,29.163951075017252,3.372933394361418,0.009992936081504665,0.03558530588675487,0.0009588020174495,-6.9498259512660985,35.2,3.5610460826040513,11.0,2.3978952727983707,0
2018-10-01,CA,707.0,628.0,19336652.0,4.3,31.28,15160.9,3.4429789156771102,0.0324771837441145,0.004085505598383836,0.0007840498965384,29.0494444004874,3.368999357486362,0.012117358167358323,0.04315047083338156,0.0008502951009883,-7.069927091098787,35.2,3.5610460826040513,11.0,2.3978952727983707,0
2018-11-01,CA,796.0,592.0,19357820.0,4.3,31.36,15278.9,3.445533195482207,0.0305819560260401,0.010538376738703016,0.0007892882566322,29.144262809092854,3.372258077271041,0.010874369752598768,0.03872413180827983,0.0009562868084823,-6.952452681033734,35.2,3.5610460826040513,11.0,2.3978952727983707,0
2018-12-01,CA,767.0,558.0,19375766.0,4.3,31.99,15304.5,3.4654233539614268,0.0287988614230787,0.010786670317963171,0.0007898784491926,29.709402453643083,3.391463576638228,0.011439074969109321,0.040735073107360804,0.0009205937614195,-6.9904917032502185,35.2,3.5610460826040513,11.0,2.3978952727983707,0
2019-01-01,CA,757.0,559.0,19383306.0,4.3,32.08,14999.4,3.4682327829983137,0.0288392496099478,0.01021497571157366,0.0007738308418594,29.817286754487036,3.3950883177552345,0.004085505598383836,0.01454867370658168,0.0009082377981749,-7.004004321387646,35.2,3.5610460826040513,12.0,2.4849066497880004,0
